-4.700000e+01	7.090455e-03	5.961509e-04	0.000000e+00
-4.650000e+01	7.137482e-03	6.064047e-04	0.000000e+00
-4.600000e+01	7.183605e-03	6.157678e-04	0.000000e+00
-4.550000e+01	7.228829e-03	6.254788e-04	0.000000e+00
-4.500000e+01	7.273159e-03	6.377692e-04	0.000000e+00
-4.450000e+01	7.316599e-03	6.508705e-04	0.000000e+00
-4.400000e+01	7.359152e-03	6.646582e-04	0.000000e+00
-4.350000e+01	7.400822e-03	6.793295e-04	0.000000e+00
-4.300000e+01	7.441610e-03	6.953338e-04	0.000000e+00
-4.250000e+01	7.481519e-03	7.136216e-04	0.000000e+00
-4.200000e+01	7.520548e-03	7.364095e-04	0.000000e+00
-4.150000e+01	7.558700e-03	7.697793e-04	0.000000e+00
-4.100000e+01	7.595972e-03	8.349631e-04	0.000000e+00
-4.050000e+01	7.632366e-03	1.033361e-03	0.000000e+00
-4.000000e+01	7.667880e-03	1.511238e-03	0.000000e+00
-3.950000e+01	7.702513e-03	1.069600e-03	0.000000e+00
-3.900000e+01	7.736262e-03	8.960780e-04	0.000000e+00
-3.850000e+01	7.769126e-03	8.573856e-04	0.000000e+00
-3.800000e+01	7.801102e-03	8.512133e-04	0.000000e+00
-3.750000e+01	7.832187e-03	8.559343e-04	0.000000e+00
-3.700000e+01	7.862377e-03	8.653139e-04	0.000000e+00
-3.650000e+01	7.891669e-03	8.770694e-04	0.000000e+00
-3.600000e+01	7.920059e-03	8.902262e-04	0.000000e+00
-3.550000e+01	7.947544e-03	9.043583e-04	0.000000e+00
-3.500000e+01	7.974117e-03	9.195228e-04	0.000000e+00
-3.450000e+01	7.999776e-03	9.387919e-04	0.000000e+00
-3.400000e+01	8.024515e-03	9.593678e-04	0.000000e+00
-3.350000e+01	8.048329e-03	9.782239e-04	0.000000e+00
-3.300000e+01	8.071214e-03	9.963916e-04	0.000000e+00
-3.250000e+01	8.093163e-03	1.014247e-03	0.000000e+00
-3.200000e+01	8.114173e-03	1.031962e-03	0.000000e+00
-3.150000e+01	8.134236e-03	1.049629e-03	0.000000e+00
-3.100000e+01	8.153349e-03	1.067303e-03	0.000000e+00
-3.050000e+01	8.171505e-03	1.085016e-03	0.000000e+00
-3.000000e+01	8.188699e-03	1.102790e-03	0.000000e+00
-2.950000e+01	8.204926e-03	1.120636e-03	0.000000e+00
-2.900000e+01	8.220180e-03	1.138564e-03	0.000000e+00
-2.850000e+01	8.234456e-03	1.156576e-03	0.000000e+00
-2.800000e+01	8.247749e-03	1.174675e-03	0.000000e+00
-2.750000e+01	8.260053e-03	1.192860e-03	0.000000e+00
-2.700000e+01	8.271364e-03	1.211130e-03	0.000000e+00
-2.650000e+01	8.281676e-03	1.229482e-03	0.000000e+00
-2.600000e+01	8.290985e-03	1.247912e-03	0.000000e+00
-2.550000e+01	8.299285e-03	1.266416e-03	0.000000e+00
-2.500000e+01	8.306574e-03	1.284988e-03	0.000000e+00
-2.450000e+01	8.312846e-03	1.303624e-03	0.000000e+00
-2.400000e+01	8.318097e-03	1.322317e-03	0.000000e+00
-2.350000e+01	8.322324e-03	1.341061e-03	0.000000e+00
-2.300000e+01	8.325524e-03	1.359850e-03	0.000000e+00
-2.250000e+01	8.327692e-03	1.378676e-03	0.000000e+00
-2.200000e+01	8.328826e-03	1.397533e-03	0.000000e+00
-2.150000e+01	8.328923e-03	1.416414e-03	0.000000e+00
-2.100000e+01	8.327982e-03	1.435310e-03	0.000000e+00
-2.050000e+01	8.325999e-03	1.454215e-03	0.000000e+00
-2.000000e+01	8.322974e-03	1.473120e-03	0.000000e+00
-1.950000e+01	8.318904e-03	1.492018e-03	0.000000e+00
-1.900000e+01	8.313789e-03	1.510900e-03	0.000000e+00
-1.850000e+01	8.307629e-03	1.529758e-03	0.000000e+00
-1.800000e+01	8.300423e-03	1.548584e-03	0.000000e+00
-1.750000e+01	8.292171e-03	1.567369e-03	0.000000e+00
-1.700000e+01	8.282875e-03	1.586105e-03	0.000000e+00
-1.650000e+01	8.272534e-03	1.604783e-03	0.000000e+00
-1.600000e+01	8.261150e-03	1.623395e-03	0.000000e+00
-1.550000e+01	8.248726e-03	1.641932e-03	0.000000e+00
-1.500000e+01	8.235264e-03	1.660385e-03	0.000000e+00
-1.450000e+01	8.220766e-03	1.678746e-03	0.000000e+00
-1.400000e+01	8.205235e-03	1.697006e-03	0.000000e+00
-1.350000e+01	8.188676e-03	1.715156e-03	0.000000e+00
-1.300000e+01	8.171092e-03	1.733187e-03	0.000000e+00
-1.250000e+01	8.152488e-03	1.751091e-03	0.000000e+00
-1.200000e+01	8.132869e-03	1.768858e-03	0.000000e+00
-1.150000e+01	8.112240e-03	1.786482e-03	0.000000e+00
-1.100000e+01	8.090608e-03	1.803951e-03	0.000000e+00
-1.050000e+01	8.067979e-03	1.821259e-03	0.000000e+00
-1.000000e+01	8.044361e-03	1.838396e-03	0.000000e+00
-9.500000e+00	8.019759e-03	1.855355e-03	0.000000e+00
-9.000000e+00	7.994183e-03	1.872127e-03	0.000000e+00
-8.500000e+00	7.967641e-03	1.888703e-03	0.000000e+00
-8.000000e+00	7.940141e-03	1.905075e-03	0.000000e+00
-7.500000e+00	7.911693e-03	1.921236e-03	0.000000e+00
-7.000000e+00	7.882306e-03	1.937177e-03	0.000000e+00
-6.500000e+00	7.851991e-03	1.952891e-03	0.000000e+00
-6.000000e+00	7.820759e-03	1.968370e-03	0.000000e+00
-5.500000e+00	7.788621e-03	1.983607e-03	0.000000e+00
-5.000000e+00	7.755587e-03	1.998594e-03	0.000000e+00
-4.500000e+00	7.721671e-03	2.013323e-03	0.000000e+00
-4.000000e+00	7.686885e-03	2.027789e-03	0.000000e+00
-3.500000e+00	7.651240e-03	2.041983e-03	0.000000e+00
-3.000000e+00	7.614752e-03	2.055900e-03	0.000000e+00
-2.500000e+00	7.577433e-03	2.069533e-03	0.000000e+00
-2.000000e+00	7.539297e-03	2.082876e-03	0.000000e+00
-1.500000e+00	7.500360e-03	2.095921e-03	0.000000e+00
-1.000000e+00	7.460635e-03	2.108665e-03	0.000000e+00
-5.000000e-01	7.420137e-03	2.121100e-03	0.000000e+00
0.000000e+00	7.378883e-03	2.133221e-03	0.000000e+00
5.000000e-01	7.336888e-03	2.145024e-03	0.000000e+00
1.000000e+00	7.294169e-03	2.156503e-03	0.000000e+00
1.500000e+00	7.250741e-03	2.167653e-03	0.000000e+00
2.000000e+00	7.206622e-03	2.178469e-03	0.000000e+00
2.500000e+00	7.161828e-03	2.188948e-03	0.000000e+00
3.000000e+00	7.116377e-03	2.199085e-03	0.000000e+00
3.500000e+00	7.070287e-03	2.208877e-03	0.000000e+00
4.000000e+00	7.023575e-03	2.218319e-03	0.000000e+00
4.500000e+00	6.976259e-03	2.227409e-03	0.000000e+00
5.000000e+00	6.928358e-03	2.236143e-03	0.000000e+00
5.500000e+00	6.879890e-03	2.244519e-03	0.000000e+00
6.000000e+00	6.830874e-03	2.252533e-03	0.000000e+00
6.500000e+00	6.781328e-03	2.260183e-03	0.000000e+00
7.000000e+00	6.731271e-03	2.267468e-03	0.000000e+00
7.500000e+00	6.680722e-03	2.274385e-03	0.000000e+00
8.000000e+00	6.629701e-03	2.280932e-03	0.000000e+00
8.500000e+00	6.578227e-03	2.287109e-03	0.000000e+00
9.000000e+00	6.526319e-03	2.292915e-03	0.000000e+00
9.500000e+00	6.473997e-03	2.298347e-03	0.000000e+00
1.000000e+01	6.421279e-03	2.303406e-03	0.000000e+00
1.050000e+01	6.368186e-03	2.308091e-03	0.000000e+00
1.100000e+01	6.314736e-03	2.312402e-03	0.000000e+00
1.150000e+01	6.260950e-03	2.316339e-03	0.000000e+00
1.200000e+01	6.206847e-03	2.319903e-03	0.000000e+00
1.250000e+01	6.152447e-03	2.323093e-03	0.000000e+00
1.300000e+01	6.097768e-03	2.325910e-03	0.000000e+00
1.350000e+01	6.042830e-03	2.328357e-03	0.000000e+00
1.400000e+01	5.987652e-03	2.330432e-03	0.000000e+00
1.450000e+01	5.932254e-03	2.332139e-03	0.000000e+00
1.500000e+01	5.876655e-03	2.333478e-03	0.000000e+00
1.550000e+01	5.820872e-03	2.334452e-03	0.000000e+00
1.600000e+01	5.764926e-03	2.335061e-03	0.000000e+00
1.650000e+01	5.708835e-03	2.335310e-03	0.000000e+00
1.700000e+01	5.652617e-03	2.335199e-03	0.000000e+00
1.750000e+01	5.596291e-03	2.334731e-03	0.000000e+00
1.800000e+01	5.539874e-03	2.333909e-03	0.000000e+00
1.850000e+01	5.483385e-03	2.332735e-03	0.000000e+00
1.900000e+01	5.426841e-03	2.331214e-03	0.000000e+00
1.950000e+01	5.370259e-03	2.329347e-03	0.000000e+00
2.000000e+01	5.313657e-03	2.327138e-03	0.000000e+00
2.050000e+01	5.257052e-03	2.324591e-03	0.000000e+00
2.100000e+01	5.200460e-03	2.321709e-03	0.000000e+00
2.150000e+01	5.143898e-03	2.318496e-03	0.000000e+00
2.200000e+01	5.087382e-03	2.314955e-03	0.000000e+00
2.250000e+01	5.030927e-03	2.311090e-03	0.000000e+00
2.300000e+01	4.974549e-03	2.306906e-03	0.000000e+00
2.350000e+01	4.918264e-03	2.302406e-03	0.000000e+00
2.400000e+01	4.862085e-03	2.297595e-03	0.000000e+00
2.450000e+01	4.806028e-03	2.292476e-03	0.000000e+00
2.500000e+01	4.750107e-03	2.287054e-03	0.000000e+00
2.550000e+01	4.694335e-03	2.281334e-03	0.000000e+00
2.600000e+01	4.638726e-03	2.275319e-03	0.000000e+00
2.650000e+01	4.583293e-03	2.269014e-03	0.000000e+00
2.700000e+01	4.528049e-03	2.262424e-03	0.000000e+00
2.750000e+01	4.473006e-03	2.255552e-03	0.000000e+00
2.800000e+01	4.418176e-03	2.248404e-03	0.000000e+00
2.850000e+01	4.363571e-03	2.240984e-03	0.000000e+00
2.900000e+01	4.309202e-03	2.233297e-03	0.000000e+00
2.950000e+01	4.255080e-03	2.225346e-03	0.000000e+00
3.000000e+01	4.201215e-03	2.217137e-03	0.000000e+00
3.050000e+01	4.147616e-03	2.208674e-03	0.000000e+00
3.100000e+01	4.094295e-03	2.199961e-03	0.000000e+00
3.150000e+01	4.041260e-03	2.191003e-03	0.000000e+00
3.200000e+01	3.988519e-03	2.181804e-03	0.000000e+00
3.250000e+01	3.936082e-03	2.172368e-03	0.000000e+00
3.300000e+01	3.883956e-03	2.162700e-03	0.000000e+00
3.350000e+01	3.832148e-03	2.152803e-03	0.000000e+00
3.400000e+01	3.780667e-03	2.142682e-03	0.000000e+00
3.450000e+01	3.729518e-03	2.132341e-03	0.000000e+00
3.500000e+01	3.678709e-03	2.121784e-03	0.000000e+00
3.550000e+01	3.628244e-03	2.111014e-03	0.000000e+00
3.600000e+01	3.578130e-03	2.100035e-03	0.000000e+00
3.650000e+01	3.528371e-03	2.088852e-03	0.000000e+00
3.700000e+01	3.478973e-03	2.077466e-03	0.000000e+00
3.750000e+01	3.429940e-03	2.065882e-03	0.000000e+00
3.800000e+01	3.381275e-03	2.054103e-03	0.000000e+00
3.850000e+01	3.332982e-03	2.042131e-03	0.000000e+00
3.900000e+01	3.285064e-03	2.029971e-03	0.000000e+00
3.950000e+01	3.237524e-03	2.017624e-03	0.000000e+00
4.000000e+01	3.190364e-03	2.005094e-03	0.000000e+00
4.050000e+01	3.143586e-03	1.992382e-03	0.000000e+00
4.100000e+01	3.097192e-03	1.979491e-03	0.000000e+00
4.150000e+01	3.051182e-03	1.966423e-03	0.000000e+00
4.200000e+01	3.005558e-03	1.953181e-03	0.000000e+00
4.250000e+01	2.960319e-03	1.939765e-03	0.000000e+00
4.300000e+01	2.915466e-03	1.926178e-03	0.000000e+00
4.350000e+01	2.870998e-03	1.912421e-03	0.000000e+00
4.400000e+01	2.826915e-03	1.898494e-03	0.000000e+00
4.450000e+01	2.783214e-03	1.884400e-03	0.000000e+00
4.500000e+01	2.739896e-03	1.870138e-03	0.000000e+00
4.550000e+01	2.696957e-03	1.855709e-03	0.000000e+00
4.600000e+01	2.654396e-03	1.841114e-03	0.000000e+00
4.650000e+01	2.612209e-03	1.826352e-03	0.000000e+00
4.700000e+01	2.570394e-03	1.811424e-03	0.000000e+00
4.750000e+01	2.528948e-03	1.796328e-03	0.000000e+00
4.800000e+01	2.487867e-03	1.781065e-03	0.000000e+00
4.850000e+01	2.447147e-03	1.765634e-03	0.000000e+00
4.900000e+01	2.406783e-03	1.750032e-03	0.000000e+00
4.950000e+01	2.366771e-03	1.734260e-03	0.000000e+00
5.000000e+01	2.327105e-03	1.718315e-03	0.000000e+00
5.050000e+01	2.287781e-03	1.702195e-03	0.000000e+00
5.100000e+01	2.248793e-03	1.685899e-03	0.000000e+00
5.150000e+01	2.210135e-03	1.669424e-03	0.000000e+00
5.200000e+01	2.171800e-03	1.652766e-03	0.000000e+00
5.250000e+01	2.133782e-03	1.635924e-03	0.000000e+00
5.300000e+01	2.096074e-03	1.618894e-03	0.000000e+00
5.350000e+01	2.058669e-03	1.601672e-03	0.000000e+00
5.400000e+01	2.021559e-03	1.584256e-03	0.000000e+00
5.450000e+01	1.984737e-03	1.566640e-03	0.000000e+00
5.500000e+01	1.948194e-03	1.548821e-03	0.000000e+00
5.550000e+01	1.911923e-03	1.530794e-03	0.000000e+00
5.600000e+01	1.875915e-03	1.512554e-03	0.000000e+00
5.650000e+01	1.840162e-03	1.494097e-03	0.000000e+00
5.700000e+01	1.804653e-03	1.475418e-03	0.000000e+00
5.750000e+01	1.769381e-03	1.456510e-03	0.000000e+00
5.800000e+01	1.734336e-03	1.437369e-03	0.000000e+00
5.850000e+01	1.699508e-03	1.417988e-03	0.000000e+00
5.900000e+01	1.664888e-03	1.398362e-03	0.000000e+00
5.950000e+01	1.630466e-03	1.378485e-03	0.000000e+00
6.000000e+01	1.596233e-03	1.358350e-03	0.000000e+00
6.050000e+01	1.562177e-03	1.337951e-03	0.000000e+00
6.100000e+01	1.528290e-03	1.317282e-03	0.000000e+00
6.150000e+01	1.494561e-03	1.296337e-03	0.000000e+00
6.200000e+01	1.460981e-03	1.275108e-03	0.000000e+00
6.250000e+01	1.427539e-03	1.253591e-03	0.000000e+00
6.300000e+01	1.394226e-03	1.231778e-03	0.000000e+00
6.350000e+01	1.361032e-03	1.209663e-03	0.000000e+00
6.400000e+01	1.327948e-03	1.187241e-03	0.000000e+00
6.450000e+01	1.294964e-03	1.164507e-03	0.000000e+00
6.500000e+01	1.262072e-03	1.141454e-03	0.000000e+00
6.550000e+01	1.229264e-03	1.118079e-03	0.000000e+00
6.600000e+01	1.196531e-03	1.094377e-03	0.000000e+00
6.650000e+01	1.163866e-03	1.070345e-03	0.000000e+00
6.700000e+01	1.131263e-03	1.045980e-03	0.000000e+00
6.750000e+01	1.098716e-03	1.021280e-03	0.000000e+00
6.800000e+01	1.066220e-03	9.962445e-04	0.000000e+00
6.850000e+01	1.033771e-03	9.708732e-04	0.000000e+00
6.900000e+01	1.001366e-03	9.451680e-04	0.000000e+00
6.950000e+01	9.690033e-04	9.191318e-04	0.000000e+00
7.000000e+01	9.366832e-04	8.927694e-04	0.000000e+00
7.050000e+01	9.044069e-04	8.660870e-04	0.000000e+00
7.100000e+01	8.721777e-04	8.390932e-04	0.000000e+00
7.150000e+01	8.400004e-04	8.117986e-04	0.000000e+00
7.200000e+01	8.078824e-04	7.842163e-04	0.000000e+00
7.250000e+01	7.758330e-04	7.563619e-04	0.000000e+00
7.300000e+01	7.438640e-04	7.282540e-04	0.000000e+00
7.350000e+01	7.119899e-04	6.999142e-04	0.000000e+00
7.400000e+01	6.802280e-04	6.713675e-04	0.000000e+00
7.450000e+01	6.485987e-04	6.426423e-04	0.000000e+00
7.500000e+01	6.171256e-04	6.137709e-04	0.000000e+00
7.550000e+01	5.858356e-04	5.847895e-04	0.000000e+00
7.600000e+01	5.547591e-04	5.557385e-04	0.000000e+00
7.650000e+01	5.239305e-04	5.266626e-04	0.000000e+00
7.700000e+01	4.933878e-04	4.976111e-04	0.000000e+00
7.750000e+01	4.631729e-04	4.686379e-04	0.000000e+00
7.800000e+01	4.333319e-04	4.398016e-04	0.000000e+00
7.850000e+01	4.039149e-04	4.111654e-04	0.000000e+00
7.900000e+01	3.749759e-04	3.827973e-04	0.000000e+00
7.950000e+01	3.465730e-04	3.547702e-04	0.000000e+00
8.000000e+01	3.187680e-04	3.271610e-04	0.000000e+00
8.050000e+01	2.916265e-04	3.000511e-04	0.000000e+00
8.100000e+01	2.652174e-04	2.735260e-04	0.000000e+00
8.150000e+01	2.396126e-04	2.476744e-04	0.000000e+00
8.200000e+01	2.148869e-04	2.225882e-04	0.000000e+00
8.250000e+01	1.911170e-04	1.983619e-04	0.000000e+00
8.300000e+01	1.683814e-04	1.750915e-04	0.000000e+00
8.350000e+01	1.467594e-04	1.528743e-04	0.000000e+00
8.400000e+01	1.263307e-04	1.318074e-04	0.000000e+00
8.450000e+01	1.071746e-04	1.119876e-04	0.000000e+00
8.500000e+01	8.936878e-05	9.350945e-05	0.000000e+00
8.550000e+01	7.298897e-05	7.646501e-05	0.000000e+00
8.600000e+01	5.810770e-05	6.094235e-05	0.000000e+00
8.650000e+01	4.479355e-05	4.702458e-05	0.000000e+00
8.700000e+01	3.311018e-05	3.478874e-05	0.000000e+00
8.750000e+01	2.311551e-05	2.430479e-05	0.000000e+00
8.800000e+01	1.486088e-05	1.563464e-05	0.000000e+00
8.850000e+01	8.390311e-06	8.831202e-06	0.000000e+00
8.900000e+01	3.739819e-06	3.937622e-06	0.000000e+00
